  Rule,67113,TF-ICFFR-24X48LJD95DMVWHRP01-40K
  Rule,67114,TF-ICFFR-24X48LJD95DMVWHRP01-50K
Product,10848,TF-PLY44SF-OT
  SKU,67152,TF-PLY44SF-OT-D192DMVWH-30KRD
  SKU,67153,TF-PLY44SF-OT-D192DMVWH-35KRD
  SKU,67155,TF-PLY44SF-OT-D192DMVWH-40KRD
  SKU,67157,TF-PLY44SF-OT-D192DMVWH-50KRD
  SKU,67158,TF-PLY44SF-OT-D384DMVWH-30KRD
  SKU,67160,TF-PLY44SF-OT-D384DMVWH-35KRD
  SKU,67161,TF-PLY44SF-OT-D384DMVWH-40KRD
  SKU,67163,TF-PLY44SF-OT-D384DMVWH-50KRD
  SKU,67165,TF-PLY44SF-OT-D576DMVWH-30KRD
  SKU,67166,TF-PLY44SF-OT-D576DMVWH-35KRD
  SKU,67168,TF-PLY44SF-OT-D576DMVWH-40KRD
  SKU,67169,TF-PLY44SF-OT-D576DMVWH-50KRD
  SKU,67171,TF-PLY44SF-OT-D768DMVWH-30KRD
  SKU,67173,TF-PLY44SF-OT-D768DMVWH-35KRD
  SKU,67174,TF-PLY44SF-OT-D768DMVWH-40KRD
  SKU,67176,TF-PLY44SF-OT-D768DMVWH-50KRD
  SKU,67177,TF-PLY44SF-OT-U112D192DMVWH-30KRD
  SKU,67179,TF-PLY44SF-OT-U112D192DMVWH-35KRD
  SKU,67180,TF-PLY44SF-OT-U112D192DMVWH-40KRD
  SKU,67182,TF-PLY44SF-OT-U112D192DMVWH-50KRD
  SKU,67184,TF-PLY44SF-OT-U224D384DMVWH-30KRD
  SKU,67185,TF-PLY44SF-OT-U224D384DMVWH-35KRD
  SKU,67187,TF-PLY44SF-OT-U224D384DMVWH-40KRD
  SKU,67188,TF-PLY44SF-OT-U224D384DMVWH-50KRD
  SKU,67190,TF-PLY44SF-OT-U336D576DMVWH-30KRD
  SKU,67191,TF-PLY44SF-OT-U336D576DMVWH-35KRD
  SKU,67193,TF-PLY44SF-OT-U336D576DMVWH-40KRD
  SKU,67195,TF-PLY44SF-OT-U336D576DMVWH-50KRD
  SKU,67196,TF-PLY44SF-OT-U448D768DMVWH-30KRD
  SKU,67198,TF-PLY44SF-OT-U448D768DMVWH-35KRD
  SKU,67199,TF-PLY44SF-OT-U448D768DMVWH-40KRD
  SKU,67201,TF-PLY44SF-OT-U448D768DMVWH-50KRD
  Rule,67145,TF-PLY44SF-OT-U112D192DMVWH-30KRD
  Rule,67169,TF-PLY44SF-OT-U448D768DMVWH-50KRD
  Rule,67167,TF-PLY44SF-OT-U448D768DMVWH-40KRD
  Rule,67166,TF-PLY44SF-OT-U448D768DMVWH-35KRD
  Rule,67164,TF-PLY44SF-OT-U448D768DMVWH-30KRD
  Rule,67163,TF-PLY44SF-OT-U336D576DMVWH-50KRD
  Rule,67161,TF-PLY44SF-OT-U336D576DMVWH-40KRD
  Rule,67159,TF-PLY44SF-OT-U336D576DMVWH-35KRD
  Rule,67158,TF-PLY44SF-OT-U336D576DMVWH-30KRD
  Rule,67156,TF-PLY44SF-OT-U224D384DMVWH-50KRD
  Rule,67155,TF-PLY44SF-OT-U224D384DMVWH-40KRD
  Rule,67153,TF-PLY44SF-OT-U224D384DMVWH-35KRD
  Rule,67152,TF-PLY44SF-OT-U224D384DMVWH-30KRD
  Rule,67150,TF-PLY44SF-OT-U112D192DMVWH-50KRD
  Rule,67148,TF-PLY44SF-OT-U112D192DMVWH-40KRD
  Rule,67147,TF-PLY44SF-OT-U112D192DMVWH-35KRD
  Rule,67120,TF-PLY44SF-OT-D192DMVWH-30KRD
  Rule,67144,TF-PLY44SF-OT-D768DMVWH-50KRD
  Rule,67142,TF-PLY44SF-OT-D768DMVWH-40KRD
  Rule,67141,TF-PLY44SF-OT-D768DMVWH-35KRD
  Rule,67139,TF-PLY44SF-OT-D768DMVWH-30KRD
  Rule,67137,TF-PLY44SF-OT-D576DMVWH-50KRD
  Rule,67136,TF-PLY44SF-OT-D576DMVWH-40KRD
  Rule,67134,TF-PLY44SF-OT-D576DMVWH-35KRD
  Rule,67133,TF-PLY44SF-OT-D576DMVWH-30KRD
  Rule,67131,TF-PLY44SF-OT-D384DMVWH-50KRD
  Rule,67129,TF-PLY44SF-OT-D384DMVWH-40KRD
  Rule,67128,TF-PLY44SF-OT-D384DMVWH-35KRD
  Rule,67126,TF-PLY44SF-OT-D384DMVWH-30KRD
  Rule,67125,TF-PLY44SF-OT-D192DMVWH-50KRD
  Rule,67123,TF-PLY44SF-OT-D192DMVWH-40KRD
  Rule,67121,TF-PLY44SF-OT-D192DMVWH-35KRD
Product,10849,TF-PLY44SF-HX
  SKU,67206,TF-PLY44SF-HX-D144DMVWH-30KRD
  SKU,67208,TF-PLY44SF-HX-D144DMVWH-35KRD
  SKU,67209,TF-PLY44SF-HX-D144DMVWH-40KRD
  SKU,67211,TF-PLY44SF-HX-D144DMVWH-50KRD
  SKU,67213,TF-PLY44SF-HX-D288DMVWH-30KRD
  SKU,67214,TF-PLY44SF-HX-D288DMVWH-35KRD
  SKU,67216,TF-PLY44SF-HX-D288DMVWH-40KRD
  SKU,67217,TF-PLY44SF-HX-D288DMVWH-50KRD
  SKU,67219,TF-PLY44SF-HX-D432DMVWH-30KRD
  SKU,67221,TF-PLY44SF-HX-D432DMVWH-35KRD
  SKU,67222,TF-PLY44SF-HX-D432DMVWH-40KRD
  SKU,67224,TF-PLY44SF-HX-D432DMVWH-50KRD
  SKU,67225,TF-PLY44SF-HX-D576DMVWH-30KRD
  SKU,67227,TF-PLY44SF-HX-D576DMVWH-35KRD
  SKU,67229,TF-PLY44SF-HX-D576DMVWH-40KRD
  SKU,67230,TF-PLY44SF-HX-D576DMVWH-50KRD
  SKU,67232,TF-PLY44SF-HX-U84D144DMVWH-30KRD
  SKU,67233,TF-PLY44SF-HX-U84D144DMVWH-35KRD
  SKU,67235,TF-PLY44SF-HX-U84D144DMVWH-40KRD
  SKU,67236,TF-PLY44SF-HX-U84D144DMVWH-50KRD
  SKU,67238,TF-PLY44SF-HX-U168D288DMVWH-30KRD
  SKU,67240,TF-PLY44SF-HX-U168D288DMVWH-35KRD
  SKU,67241,TF-PLY44SF-HX-U168D288DMVWH-40KRD
  SKU,67243,TF-PLY44SF-HX-U168D288DMVWH-50KRD
  SKU,67244,TF-PLY44SF-HX-U252D432DMVWH-30KRD
  SKU,67246,TF-PLY44SF-HX-U252D432DMVWH-35KRD
  SKU,67248,TF-PLY44SF-HX-U252D432DMVWH-40KRD
  SKU,67249,TF-PLY44SF-HX-U252D432DMVWH-50KRD
  SKU,67251,TF-PLY44SF-HX-U336D576DMVWH-30KRD
  SKU,67252,TF-PLY44SF-HX-U336D576DMVWH-35KRD
  SKU,67254,TF-PLY44SF-HX-U336D576DMVWH-40KRD
  SKU,67256,TF-PLY44SF-HX-U336D576DMVWH-50KRD
  Rule,67200,TF-PLY44SF-HX-U84D144DMVWH-30KRD
  Rule,67224,TF-PLY44SF-HX-U336D576DMVWH-50KRD
  Rule,67222,TF-PLY44SF-HX-U336D576DMVWH-40KRD
  Rule,67220,TF-PLY44SF-HX-U336D576DMVWH-35KRD
  Rule,67219,TF-PLY44SF-HX-U336D576DMVWH-30KRD
  Rule,67217,TF-PLY44SF-HX-U252D432DMVWH-50KRD
  Rule,67216,TF-PLY44SF-HX-U252D432DMVWH-40KRD
  Rule,67214,TF-PLY44SF-HX-U252D432DMVWH-35KRD
  Rule,67212,TF-PLY44SF-HX-U252D432DMVWH-30KRD
  Rule,67211,TF-PLY44SF-HX-U168D288DMVWH-50KRD
  Rule,67209,TF-PLY44SF-HX-U168D288DMVWH-40KRD
  Rule,67208,TF-PLY44SF-HX-U168D288DMVWH-35KRD
  Rule,67206,TF-PLY44SF-HX-U168D288DMVWH-30KRD
  Rule,67204,TF-PLY44SF-HX-U84D144DMVWH-50KRD
  Rule,67203,TF-PLY44SF-HX-U84D144DMVWH-40KRD
  Rule,67201,TF-PLY44SF-HX-U84D144DMVWH-35KRD
  Rule,67174,TF-PLY44SF-HX-D144DMVWH-30KRD
  Rule,67198,TF-PLY44SF-HX-D576DMVWH-50KRD
  Rule,67197,TF-PLY44SF-HX-D576DMVWH-40KRD
  Rule,67195,TF-PLY44SF-HX-D576DMVWH-35KRD
  Rule,67193,TF-PLY44SF-HX-D576DMVWH-30KRD
  Rule,67192,TF-PLY44SF-HX-D432DMVWH-50KRD
  Rule,67190,TF-PLY44SF-HX-D432DMVWH-40KRD
  Rule,67189,TF-PLY44SF-HX-D432DMVWH-35KRD
  Rule,67187,TF-PLY44SF-HX-D432DMVWH-30KRD
  Rule,67185,TF-PLY44SF-HX-D288DMVWH-50KRD
  Rule,67184,TF-PLY44SF-HX-D288DMVWH-40KRD
  Rule,67182,TF-PLY44SF-HX-D288DMVWH-35KRD
  Rule,67181,TF-PLY44SF-HX-D288DMVWH-30KRD
  Rule,67179,TF-PLY44SF-HX-D144DMVWH-50KRD
  Rule,67177,TF-PLY44SF-HX-D144DMVWH-40KRD
  Rule,67176,TF-PLY44SF-HX-D144DMVWH-35KRD
Product,10850,TF-PLY44SF-SQ
  SKU,67276,TF-PLY44SF-SQ-D96DMVWH-30KRD
  SKU,67278,TF-PLY44SF-SQ-D96DMVWH-35KRD
  SKU,67280,TF-PLY44SF-SQ-D96DMVWH-40KRD
  SKU,67281,TF-PLY44SF-SQ-D96DMVWH-50KRD
  SKU,67283,TF-PLY44SF-SQ-D192DMVWH-30KRD
  SKU,67284,TF-PLY44SF-SQ-D192DMVWH-35KRD
  SKU,67286,TF-PLY44SF-SQ-D192DMVWH-40KRD
  SKU,67288,TF-PLY44SF-SQ-D192DMVWH-50KRD
  SKU,67289,TF-PLY44SF-SQ-D288DMVWH-30KRD
  SKU,67291,TF-PLY44SF-SQ-D288DMVWH-35KRD
  SKU,67292,TF-PLY44SF-SQ-D288DMVWH-40KRD
  SKU,67294,TF-PLY44SF-SQ-D288DMVWH-50KRD
  SKU,67296,TF-PLY44SF-SQ-D384DMVWH-30KRD
  SKU,67297,TF-PLY44SF-SQ-D384DMVWH-35KRD
  SKU,67299,TF-PLY44SF-SQ-D384DMVWH-40KRD
  SKU,67300,TF-PLY44SF-SQ-D384DMVWH-50KRD
  SKU,67302,TF-PLY44SF-SQ-U56D96DMVWH-30KRD
  SKU,67303,TF-PLY44SF-SQ-U56D96DMVWH-35KRD
  SKU,67305,TF-PLY44SF-SQ-U56D96DMVWH-40KRD
  SKU,67306,TF-PLY44SF-SQ-U56D96DMVWH-50KRD
  SKU,67307,TF-PLY44SF-SQ-U112D192DMVWH-30KRD
  SKU,67308,TF-PLY44SF-SQ-U112D192DMVWH-35KRD
  SKU,67309,TF-PLY44SF-SQ-U112D192DMVWH-40KRD
  SKU,67310,TF-PLY44SF-SQ-U112D192DMVWH-50KRD
  SKU,67312,TF-PLY44SF-SQ-U168D288DMVWH-30KRD
  SKU,67315,TF-PLY44SF-SQ-U168D288DMVWH-35KRD
  SKU,67316,TF-PLY44SF-SQ-U168D288DMVWH-40KRD
  SKU,67317,TF-PLY44SF-SQ-U168D288DMVWH-50KRD
  SKU,67318,TF-PLY44SF-SQ-U224D384DMVWH-30KRD
  SKU,67319,TF-PLY44SF-SQ-U224D384DMVWH-35KRD
  SKU,67320,TF-PLY44SF-SQ-U224D384DMVWH-40KRD
  SKU,67321,TF-PLY44SF-SQ-U224D384DMVWH-50KRD
  Rule,67270,TF-PLY44SF-SQ-U56D96DMVWH-30KRD
  Rule,67289,TF-PLY44SF-SQ-U224D384DMVWH-50KRD
  Rule,67288,TF-PLY44SF-SQ-U224D384DMVWH-40KRD
  Rule,67287,TF-PLY44SF-SQ-U224D384DMVWH-35KRD
  Rule,67286,TF-PLY44SF-SQ-U224D384DMVWH-30KRD
  Rule,67285,TF-PLY44SF-SQ-U168D288DMVWH-50KRD
  Rule,67284,TF-PLY44SF-SQ-U168D288DMVWH-40KRD
  Rule,67283,TF-PLY44SF-SQ-U168D288DMVWH-35KRD
  Rule,67280,TF-PLY44SF-SQ-U168D288DMVWH-30KRD
  Rule,67278,TF-PLY44SF-SQ-U112D192DMVWH-50KRD
  Rule,67277,TF-PLY44SF-SQ-U112D192DMVWH-40KRD
  Rule,67276,TF-PLY44SF-SQ-U112D192DMVWH-35KRD
  Rule,67275,TF-PLY44SF-SQ-U112D192DMVWH-30KRD
  Rule,67274,TF-PLY44SF-SQ-U56D96DMVWH-50KRD
  Rule,67273,TF-PLY44SF-SQ-U56D96DMVWH-40KRD
  Rule,67271,TF-PLY44SF-SQ-U56D96DMVWH-35KRD
  Rule,67244,TF-PLY44SF-SQ-D96DMVWH-30KRD
  Rule,67268,TF-PLY44SF-SQ-D384DMVWH-50KRD
  Rule,67267,TF-PLY44SF-SQ-D384DMVWH-40KRD
  Rule,67265,TF-PLY44SF-SQ-D384DMVWH-35KRD
  Rule,67264,TF-PLY44SF-SQ-D384DMVWH-30KRD
  Rule,67262,TF-PLY44SF-SQ-D288DMVWH-50KRD
  Rule,67260,TF-PLY44SF-SQ-D288DMVWH-40KRD
  Rule,67259,TF-PLY44SF-SQ-D288DMVWH-35KRD
  Rule,67257,TF-PLY44SF-SQ-D288DMVWH-30KRD
  Rule,67256,TF-PLY44SF-SQ-D192DMVWH-50KRD
  Rule,67254,TF-PLY44SF-SQ-D192DMVWH-40KRD
  Rule,67252,TF-PLY44SF-SQ-D192DMVWH-35KRD
  Rule,67251,TF-PLY44SF-SQ-D192DMVWH-30KRD
  Rule,67249,TF-PLY44SF-SQ-D96DMVWH-50KRD
  Rule,67248,TF-PLY44SF-SQ-D96DMVWH-40KRD
  Rule,67246,TF-PLY44SF-SQ-D96DMVWH-35KRD
Product,10851,TF-153A432MV
Product,10852,TF-153A454MV
Product,10853,TF-FHBL232M20MV
Product,10854,TF-FHBL2548M20MV
Product,10855,TF-PLY23PFR-CR
  SKU,67349,TF-PLY23PFR-CR-D160DMVWH-30KRD
  SKU,67350,TF-PLY23PFR-CR-D160DMVWH-35KRD
  SKU,67352,TF-PLY23PFR-CR-D160DMVWH-40KRD
  SKU,67354,TF-PLY23PFR-CR-D160DMVWH-50KRD
  SKU,67355,TF-PLY23PFR-CR-D240DMVWH-30KRD
  SKU,67357,TF-PLY23PFR-CR-D240DMVWH-35KRD
  SKU,67358,TF-PLY23PFR-CR-D240DMVWH-40KRD
  SKU,67360,TF-PLY23PFR-CR-D240DMVWH-50KRD
  SKU,67362,TF-PLY23PFR-CR-D320DMVWH-30KRD
  SKU,67363,TF-PLY23PFR-CR-D320DMVWH-35KRD
  SKU,67365,TF-PLY23PFR-CR-D320DMVWH-40KRD
  SKU,67366,TF-PLY23PFR-CR-D320DMVWH-50KRD
  SKU,67374,TF-PLY23PFR-CR-U96D160DMVWH-30KRD
  SKU,67376,TF-PLY23PFR-CR-U96D160DMVWH-35KRD
  SKU,67378,TF-PLY23PFR-CR-U96D160DMVWH-40KRD
  SKU,67379,TF-PLY23PFR-CR-U96D160DMVWH-50KRD
  SKU,67381,TF-PLY23PFR-CR-U144D240DMVWH-30KRD
  SKU,67382,TF-PLY23PFR-CR-U144D240DMVWH-35KRD
  SKU,67384,TF-PLY23PFR-CR-U144D240DMVWH-40KRD
  SKU,67386,TF-PLY23PFR-CR-U144D240DMVWH-50KRD
  SKU,67387,TF-PLY23PFR-CR-U192D320DMVWH-30KRD
  SKU,67389,TF-PLY23PFR-CR-U192D320DMVWH-35KRD
  SKU,67390,TF-PLY23PFR-CR-U192D320DMVWH-40KRD
  SKU,67392,TF-PLY23PFR-CR-U192D320DMVWH-50KRD
  Rule,67342,TF-PLY23PFR-CR-U96D160DMVWH-30KRD
  Rule,67360,TF-PLY23PFR-CR-U192D320DMVWH-50KRD
  Rule,67358,TF-PLY23PFR-CR-U192D320DMVWH-40KRD
  Rule,67357,TF-PLY23PFR-CR-U192D320DMVWH-35KRD
  Rule,67355,TF-PLY23PFR-CR-U192D320DMVWH-30KRD
  Rule,67354,TF-PLY23PFR-CR-U144D240DMVWH-50KRD
  Rule,67352,TF-PLY23PFR-CR-U144D240DMVWH-40KRD
  Rule,67350,TF-PLY23PFR-CR-U144D240DMVWH-35KRD
  Rule,67349,TF-PLY23PFR-CR-U144D240DMVWH-30KRD
  Rule,67347,TF-PLY23PFR-CR-U96D160DMVWH-50KRD
  Rule,67346,TF-PLY23PFR-CR-U96D160DMVWH-40KRD
  Rule,67344,TF-PLY23PFR-CR-U96D160DMVWH-35KRD
  Rule,67317,TF-PLY23PFR-CR-D160DMVWH-30KRD
  Rule,67334,TF-PLY23PFR-CR-D320DMVWH-50KRD
  Rule,67333,TF-PLY23PFR-CR-D320DMVWH-40KRD
  Rule,67331,TF-PLY23PFR-CR-D320DMVWH-35KRD
  Rule,67330,TF-PLY23PFR-CR-D320DMVWH-30KRD
  Rule,67328,TF-PLY23PFR-CR-D240DMVWH-50KRD
  Rule,67326,TF-PLY23PFR-CR-D240DMVWH-40KRD
  Rule,67325,TF-PLY23PFR-CR-D240DMVWH-35KRD
  Rule,67323,TF-PLY23PFR-CR-D240DMVWH-30KRD
  Rule,67322,TF-PLY23PFR-CR-D160DMVWH-50KRD
  Rule,67320,TF-PLY23PFR-CR-D160DMVWH-40KRD
  Rule,67318,TF-PLY23PFR-CR-D160DMVWH-35KRD
Product,10856,WG-TC-GL-12V-15W-RGBW-BT-BR
Product,10857,WG-TC-FL-12V-36W-RGBW-BT-BR
Product,10858,WM-TC-FL-36W-RGBW-BT-BR
Product,10859,EL-EBPN22-40W103sw-2
Product,10860,EL-EBPN14-40W103sw-2
Product,10861,TF-FHBL254M20MV
Product,10862,MES-MLH04L130W48VXXKYY
Product,10863,MES-MVT03
  SKU,67642,MES-MVT03-23W48VXXKYYY
  SKU,67644,MES-MVT03-35W48VXXKYYY
  SKU,67645,MES-MVT03-45W48VXXKYYY
  Rule,67610,MES-MVT03-23W48VXXKYYY
  Rule,67612,MES-MVT03-35W48VXXKYYY
  Rule,67613,MES-MVT03-45W48VXXKYYY
Product,10864,MES-MLH04
  SKU,67650,MES-MLH04-130W27VXXKYY
  SKU,67651,MES-MLH04-180W27VXXKYY
  SKU,67653,MES-MLH04-210W27VXXKYY
  Rule,67618,MES-MLH04-130W27VXXKYY
  Rule,67619,MES-MLH04-180W27VXXKYY
  Rule,67621,MES-MLH04-210W27VXXKYY
Product,10865,MES-MLH0490W27VXXKYY
Product,10866,MES-MLH03300W27VXXKYY
Product,10867,MES-MLH03270W48VXXKYY
Product,10868,TF-FHBL3328M20MV
Product,10869,TF-FHBL332M20MV
Product,10870,TF-FHBL3548M20MV
Product,10872,TF-PLY23PFR-P
  SKU,67734,TF-PLY23PFR-P-9X29LTD40DMVWH-30KRD
  SKU,67736,TF-PLY23PFR-P-9X29LTD40DMVWH-35KRD
  SKU,67737,TF-PLY23PFR-P-9X29LTD40DMVWH-40KRD
  SKU,67739,TF-PLY23PFR-P-9X29LTD40DMVWH-50KRD
  SKU,67740,TF-PLY23PFR-P-9X53LTD80DMVWH-30KRD
  SKU,67742,TF-PLY23PFR-P-9X53LTD80DMVWH-35KRD
  SKU,67744,TF-PLY23PFR-P-9X53LTD80DMVWH-40KRD
  SKU,67745,TF-PLY23PFR-P-9X53LTD80DMVWH-50KRD
  SKU,67747,TF-PLY23PFR-P-9X77LTD120DMVWH-30KRD
  SKU,67748,TF-PLY23PFR-P-9X77LTD120DMVWH-35KRD
  SKU,67750,TF-PLY23PFR-P-9X77LTD120DMVWH-40KRD
  SKU,67752,TF-PLY23PFR-P-9X77LTD120DMVWH-50KRD
  SKU,67753,TF-PLY23PFR-P-9X101LTD160DMVWH-30KRD
  SKU,67755,TF-PLY23PFR-P-9X101LTD160DMVWH-35KRD
  SKU,67757,TF-PLY23PFR-P-9X101LTD160DMVWH-40KRD
  SKU,67758,TF-PLY23PFR-P-9X101LTD160DMVWH-50KRD
  SKU,67760,TF-PLY23PFR-P-9X29LTU24D40DMVWH-30KRD
  SKU,67761,TF-PLY23PFR-P-9X29LTU24D40DMVWH-35KRD
  SKU,67763,TF-PLY23PFR-P-9X29LTU24D40DMVWH-40KRD
  SKU,67764,TF-PLY23PFR-P-9X29LTU24D40DMVWH-50KRD
  SKU,67766,TF-PLY23PFR-P-9X53LTU48D80DMVWH-30KRD
  SKU,67768,TF-PLY23PFR-P-9X53LTU48D80DMVWH-35KRD
  SKU,67769,TF-PLY23PFR-P-9X53LTU48D80DMVWH-40KRD
  SKU,67771,TF-PLY23PFR-P-9X53LTU48D80DMVWH-50KRD
  SKU,67772,TF-PLY23PFR-P-9X77LTU72D120DMVWH-30KRD
  SKU,67774,TF-PLY23PFR-P-9X77LTU72D120DMVWH-35KRD
  SKU,67776,TF-PLY23PFR-P-9X77LTU72D120DMVWH-40KRD
  SKU,67777,TF-PLY23PFR-P-9X77LTU72D120DMVWH-50KRD
  SKU,67779,TF-PLY23PFR-P-9X101LTU96D160DMVWH-30KRD
  SKU,67780,TF-PLY23PFR-P-9X101LTU96D160DMVWH-35KRD
  SKU,67782,TF-PLY23PFR-P-9X101LTU96D160DMVWH-40KRD
  SKU,67783,TF-PLY23PFR-P-9X101LTU96D160DMVWH-50KRD
  Rule,67728,TF-PLY23PFR-P-9X29LTU24D40DMVWH-30KRD
  Rule,67751,TF-PLY23PFR-P-9X101LTU96D160DMVWH-50KRD
  Rule,67750,TF-PLY23PFR-P-9X101LTU96D160DMVWH-40KRD
  Rule,67748,TF-PLY23PFR-P-9X101LTU96D160DMVWH-35KRD
  Rule,67747,TF-PLY23PFR-P-9X101LTU96D160DMVWH-30KRD
  Rule,67745,TF-PLY23PFR-P-9X77LTU72D120DMVWH-50KRD
  Rule,67744,TF-PLY23PFR-P-9X77LTU72D120DMVWH-40KRD
  Rule,67742,TF-PLY23PFR-P-9X77LTU72D120DMVWH-35KRD
  Rule,67740,TF-PLY23PFR-P-9X77LTU72D120DMVWH-30KRD
  Rule,67739,TF-PLY23PFR-P-9X53LTU48D80DMVWH-50KRD
  Rule,67737,TF-PLY23PFR-P-9X53LTU48D80DMVWH-40KRD
  Rule,67736,TF-PLY23PFR-P-9X53LTU48D80DMVWH-35KRD
  Rule,67734,TF-PLY23PFR-P-9X53LTU48D80DMVWH-30KRD
  Rule,67732,TF-PLY23PFR-P-9X29LTU24D40DMVWH-50KRD
  Rule,67731,TF-PLY23PFR-P-9X29LTU24D40DMVWH-40KRD
  Rule,67729,TF-PLY23PFR-P-9X29LTU24D40DMVWH-35KRD
  Rule,67702,TF-PLY23PFR-P-9X29LTD40DMVWH-30KRD
  Rule,67726,TF-PLY23PFR-P-9X101LTD160DMVWH-50KRD
  Rule,67725,TF-PLY23PFR-P-9X101LTD160DMVWH-40KRD
  Rule,67723,TF-PLY23PFR-P-9X101LTD160DMVWH-35KRD
  Rule,67721,TF-PLY23PFR-P-9X101LTD160DMVWH-30KRD
  Rule,67720,TF-PLY23PFR-P-9X77LTD120DMVWH-50KRD
  Rule,67718,TF-PLY23PFR-P-9X77LTD120DMVWH-40KRD
  Rule,67716,TF-PLY23PFR-P-9X77LTD120DMVWH-35KRD
  Rule,67715,TF-PLY23PFR-P-9X77LTD120DMVWH-30KRD
  Rule,67713,TF-PLY23PFR-P-9X53LTD80DMVWH-50KRD
  Rule,67712,TF-PLY23PFR-P-9X53LTD80DMVWH-40KRD
  Rule,67710,TF-PLY23PFR-P-9X53LTD80DMVWH-35KRD
  Rule,67708,TF-PLY23PFR-P-9X53LTD80DMVWH-30KRD
  Rule,67707,TF-PLY23PFR-P-9X29LTD40DMVWH-50KRD
  Rule,67705,TF-PLY23PFR-P-9X29LTD40DMVWH-40KRD
  Rule,67704,TF-PLY23PFR-P-9X29LTD40DMVWH-35KRD
Product,10873,TF-PLY23PFR-OT
  SKU,67789,TF-PLY23PFR-OT-77LTD160DMVWH-30KRD
  SKU,67790,TF-PLY23PFR-OT-77LTD160DMVWH-35KRD
  SKU,67792,TF-PLY23PFR-OT-77LTD160DMVWH-40KRD
  SKU,67794,TF-PLY23PFR-OT-77LTD160DMVWH-50KRD
  SKU,67795,TF-PLY23PFR-OT-202LTD320DMVWH-30KRD
  SKU,67797,TF-PLY23PFR-OT-202LTD320DMVWH-35KRD
  SKU,67798,TF-PLY23PFR-OT-202LTD320DMVWH-40KRD
  SKU,67800,TF-PLY23PFR-OT-202LTD320DMVWH-50KRD
  SKU,67801,TF-PLY23PFR-OT-223LTD480DMVWH-30KRD
  SKU,67803,TF-PLY23PFR-OT-223LTD480DMVWH-35KRD
  SKU,67805,TF-PLY23PFR-OT-223LTD480DMVWH-40KRD
  SKU,67806,TF-PLY23PFR-OT-223LTD480DMVWH-50KRD
  SKU,67808,TF-PLY23PFR-OT-265LTD640DMVWH-30KRD
  SKU,67810,TF-PLY23PFR-OT-265LTD640DMVWH-35KRD
  SKU,67811,TF-PLY23PFR-OT-265LTD640DMVWH-40KRD
  SKU,67813,TF-PLY23PFR-OT-265LTD640DMVWH-50KRD
  SKU,67814,TF-PLY23PFR-OT-77LTU96D160DMVWH-30KRD
  SKU,67816,TF-PLY23PFR-OT-77LTU96D160DMVWH-35KRD
  SKU,67817,TF-PLY23PFR-OT-77LTU96D160DMVWH-40KRD
  SKU,67819,TF-PLY23PFR-OT-77LTU96D160DMVWH-50KRD
  SKU,67821,TF-PLY23PFR-OT-202LTU192D320DMVWH-30KRD
  SKU,67822,TF-PLY23PFR-OT-202LTU192D320DMVWH-35KRD
  SKU,67824,TF-PLY23PFR-OT-202LTU192D320DMVWH-40KRD
  SKU,67825,TF-PLY23PFR-OT-202LTU192D320DMVWH-50KRD
  SKU,67827,TF-PLY23PFR-OT-202LTU288D480DMVWH-30KRD
  SKU,67829,TF-PLY23PFR-OT-223LTU288D480DMVWH-35KRD
  SKU,67830,TF-PLY23PFR-OT-223LTU288D480DMVWH-40KRD
  SKU,67832,TF-PLY23PFR-OT-233LTU288D480DMVWH-50KRD
  SKU,67833,TF-PLY23PFR-OT-265LTU384D640DMVWH-30KRD
  SKU,67835,TF-PLY23PFR-OT-265LTU384D640DMVWH-35KRD
  SKU,67837,TF-PLY23PFR-OT-265LTU384D640DMVWH-40KRD
  SKU,67838,TF-PLY23PFR-OT-265LTU384D640DMVWH-50KRD
  Rule,67782,TF-PLY23PFR-OT-77LTU96D160DMVWH-30KRD
  Rule,67806,TF-PLY23PFR-OT-265LTU384D640DMVWH-50KRD
  Rule,67805,TF-PLY23PFR-OT-265LTU384D640DMVWH-40KRD
  Rule,67803,TF-PLY23PFR-OT-265LTU384D640DMVWH-35KRD
  Rule,67801,TF-PLY23PFR-OT-265LTU384D640DMVWH-30KRD
  Rule,67800,TF-PLY23PFR-OT-233LTU288D480DMVWH-50KRD
  Rule,67798,TF-PLY23PFR-OT-223LTU288D480DMVWH-40KRD
  Rule,67797,TF-PLY23PFR-OT-223LTU288D480DMVWH-35KRD
  Rule,67795,TF-PLY23PFR-OT-202LTU288D480DMVWH-30KRD
  Rule,67793,TF-PLY23PFR-OT-202LTU192D320DMVWH-50KRD
  Rule,67792,TF-PLY23PFR-OT-202LTU192D320DMVWH-40KRD
  Rule,67790,TF-PLY23PFR-OT-202LTU192D320DMVWH-35KRD
  Rule,67789,TF-PLY23PFR-OT-202LTU192D320DMVWH-30KRD
  Rule,67787,TF-PLY23PFR-OT-77LTU96D160DMVWH-50KRD
  Rule,67785,TF-PLY23PFR-OT-77LTU96D160DMVWH-40KRD
  Rule,67784,TF-PLY23PFR-OT-77LTU96D160DMVWH-35KRD
  Rule,67757,TF-PLY23PFR-OT-77LTD160DMVWH-30KRD
  Rule,67781,TF-PLY23PFR-OT-265LTD640DMVWH-50KRD
  Rule,67779,TF-PLY23PFR-OT-265LTD640DMVWH-40KRD
